group1,group2,Diff,Lower,Upper,q-value,p-value
"(25, 0)","(21, 0)",0.25,-13.05223387671556,13.55223387671556,0.11329554302574157,0.9
"(25, 0)","(16, 1)",3.6499999999999995,-11.710096619090177,19.010096619090174,1.432505548579338,0.9
"(25, 0)","(16, 0)",0.0766666666666671,-12.464799705539985,12.61813303887332,0.03685154150578872,0.9
"(25, 0)","(10, 1)",0.07000000000000028,-12.073222599144179,12.21322259914418,0.034750533764797774,0.9
"(25, 0)","(10, 0)",0.833333333333333,-11.70813303887332,13.374799705539985,0.4005602337585706,0.9
"(25, 0)","(45, 1)",3.6500000000000004,-11.710096619090175,19.010096619090177,1.4325055485793385,0.9
"(25, 0)","(45, 0)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(29, 1)",2.05,-13.310096619090174,17.410096619090176,0.8045579108459298,0.9
"(25, 0)","(29, 0)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(34, 1)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(34, 0)",2.6499999999999995,-12.710096619090177,18.010096619090174,1.0400382749959578,0.9
"(25, 0)","(32, 1)",3.2199999999999998,-12.140096619090176,18.580096619090174,1.2637446209384848,0.9
"(25, 0)","(32, 0)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(19, 1)",0.4450000000000003,-12.85723387671556,13.74723387671556,0.20166606658582015,0.9
"(25, 0)","(19, 0)",4.05,-11.310096619090174,19.410096619090176,1.5894924580126906,0.9
"(25, 0)","(26, 1)",1.9999999999999996,-13.360096619090175,17.360096619090175,0.7849345471667606,0.9
"(25, 0)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(18, 1)",0.5,-12.80223387671556,13.80223387671556,0.22659108605148315,0.9
"(25, 0)","(18, 0)",1.125,-12.17723387671556,14.42723387671556,0.5098299436158371,0.9
"(25, 0)","(42, 1)",0.75,-14.610096619090175,16.110096619090175,0.2943504551875353,0.9
"(25, 0)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(22, 1)",1.3250000000000002,-11.977233876715559,14.627233876715561,0.6004663780364304,0.9
"(25, 0)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(36, 0)",1.8500000000000005,-13.510096619090174,17.210096619090177,0.726064456129254,0.9
"(25, 0)","(31, 1)",1.1499999999999995,-14.210096619090177,16.510096619090174,0.45133736462088725,0.9
"(25, 0)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(41, 1)",1.6499999999999995,-13.710096619090177,17.010096619090174,0.6475710014125774,0.9
"(25, 0)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(27, 0)",1.0499999999999998,-14.310096619090174,16.410096619090176,0.41209063726254935,0.9
"(25, 0)","(44, 1)",3.9999999999999996,-11.360096619090175,19.360096619090175,1.5698690943335214,0.9
"(25, 0)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(40, 1)",5.15,-10.210096619090175,20.510096619090177,2.021206458954409,0.9
"(25, 0)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(39, 0)",5.25,-10.110096619090175,20.610096619090175,2.060453186312747,0.9
"(25, 0)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(25, 0)","(43, 0)",2.8499999999999996,-12.510096619090175,18.210096619090173,1.118531729712634,0.9
"(20, 1)","(20, 0)",2.3,-13.060096619090174,17.660096619090176,0.9026747292417748,0.9
"(20, 1)","(24, 1)",0.5499999999999998,-14.810096619090174,15.910096619090176,0.21585700047085915,0.9
"(20, 1)","(24, 0)",0.20000000000000018,-15.160096619090176,15.560096619090174,0.07849345471667614,0.9
"(20, 1)","(17, 1)",0.7999999999999998,-14.560096619090174,16.160096619090176,0.3139738188667042,0.9
"(20, 1)","(17, 0)",0.3233333333333337,-12.218133038873319,12.864799705539987,0.15541737069832562,0.9
"(20, 1)","(28, 1)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(28, 0)",3.0,-12.360096619090175,18.360096619090175,1.177401820750141,0.9
"(20, 1)","(23, 1)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(23, 0)",5.9,-7.4022338767155595,19.20223387671556,2.6737748154075014,0.9
"(20, 1)","(33, 1)",8.4,-6.960096619090175,23.760096619090177,3.2967250981003953,0.9
"(20, 1)","(33, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(30, 1)",1.4000000000000004,-13.960096619090175,16.760096619090177,0.5494541830167327,0.9
"(20, 1)","(30, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(37, 1)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(37, 0)",0.1499999999999999,-15.210096619090175,15.510096619090175,0.058870091037507025,0.9
"(20, 1)","(21, 1)",1.7000000000000002,-13.660096619090176,17.060096619090174,0.6671943650917467,0.9
"(20, 1)","(21, 0)",2.0999999999999996,-11.20223387671556,15.40223387671556,0.9516825614162291,0.9
"(20, 1)","(16, 1)",1.8,-13.560096619090174,17.160096619090176,0.7064410924500847,0.9
"(20, 1)","(16, 0)",1.9266666666666667,-10.614799705539987,14.468133038873319,0.9260952604498156,0.9
"(20, 1)","(10, 1)",1.7799999999999994,-10.36322259914418,13.923222599144179,0.8836564300191395,0.9
"(20, 1)","(10, 0)",2.6833333333333327,-9.85813303887332,15.224799705539986,1.2898039527025975,0.9
"(20, 1)","(45, 1)",5.5,-9.860096619090175,20.860096619090175,2.1585700047085923,0.9
"(20, 1)","(45, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(29, 1)",0.20000000000000018,-15.160096619090176,15.560096619090174,0.07849345471667614,0.9
"(20, 1)","(29, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(34, 1)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(34, 0)",0.7999999999999998,-14.560096619090174,16.160096619090176,0.3139738188667042,0.9
"(20, 1)","(32, 1)",1.37,-13.990096619090174,16.730096619090176,0.5376801648092312,0.9
"(20, 1)","(32, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(19, 1)",2.295,-11.00723387671556,15.59723387671556,1.0400530849763077,0.9
"(20, 1)","(19, 0)",2.2,-13.160096619090176,17.560096619090174,0.8634280018834369,0.9
"(20, 1)","(26, 1)",0.1499999999999999,-15.210096619090175,15.510096619090175,0.058870091037507025,0.9
"(20, 1)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(18, 1)",1.3499999999999996,-11.95223387671556,14.65223387671556,0.6117959323390043,0.9
"(20, 1)","(18, 0)",2.9749999999999996,-10.32723387671556,16.27723387671556,1.3482169620063247,0.9
"(20, 1)","(42, 1)",2.5999999999999996,-12.760096619090175,17.960096619090173,1.0204149113167889,0.9
"(20, 1)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(22, 1)",3.175,-10.127233876715561,16.47723387671556,1.438853396426918,0.9
"(20, 1)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(36, 0)",3.7,-11.660096619090176,19.060096619090174,1.4521289122585075,0.9
"(20, 1)","(31, 1)",0.7000000000000002,-14.660096619090176,16.060096619090174,0.27472709150836633,0.9
"(20, 1)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(41, 1)",0.20000000000000018,-15.160096619090176,15.560096619090174,0.07849345471667614,0.9
"(20, 1)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(27, 0)",0.7999999999999998,-14.560096619090174,16.160096619090176,0.3139738188667042,0.9
"(20, 1)","(44, 1)",2.15,-13.210096619090175,17.510096619090174,0.8438046382042678,0.9
"(20, 1)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(40, 1)",7.0,-8.360096619090175,22.360096619090175,2.7472709150836625,0.9
"(20, 1)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(39, 0)",7.1,-8.260096619090175,22.460096619090173,2.7865176424420004,0.9
"(20, 1)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(20, 1)","(43, 0)",1.0,-14.360096619090175,16.360096619090175,0.3924672735833804,0.9
"(20, 0)","(24, 1)",2.8499999999999996,-12.510096619090175,18.210096619090173,1.118531729712634,0.9
"(20, 0)","(24, 0)",2.0999999999999996,-13.260096619090175,17.460096619090173,0.8241812745250987,0.9
"(20, 0)","(17, 1)",1.5000000000000002,-13.860096619090175,16.860096619090175,0.5887009103750707,0.9
"(20, 0)","(17, 0)",2.623333333333334,-9.918133038873318,15.164799705539988,1.260963615871981,0.9
"(20, 0)","(28, 1)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(28, 0)",5.3,-10.060096619090174,20.660096619090176,2.080076549991916,0.9
"(20, 0)","(23, 1)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(23, 0)",8.200000000000001,-5.102233876715559,21.50223387671556,3.716093811244324,0.9
"(20, 0)","(33, 1)",10.700000000000001,-4.660096619090174,26.060096619090174,4.19939982734217,0.8565691288917259
"(20, 0)","(33, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(30, 1)",3.7,-11.660096619090176,19.060096619090174,1.4521289122585075,0.9
"(20, 0)","(30, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(37, 1)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(37, 0)",2.1500000000000004,-13.210096619090175,17.510096619090177,0.843804638204268,0.9
"(20, 0)","(21, 1)",4.0,-11.360096619090175,19.360096619090175,1.5698690943335216,0.9
"(20, 0)","(21, 0)",4.3999999999999995,-8.90223387671556,17.70223387671556,1.9940015572530516,0.9
"(20, 0)","(16, 1)",0.5,-14.860096619090175,15.860096619090175,0.1962336367916902,0.9
"(20, 0)","(16, 0)",4.226666666666667,-8.314799705539986,16.76813303887332,2.0316415056234707,0.9
"(20, 0)","(10, 1)",4.079999999999999,-8.06322259914418,16.22322259914418,2.0254596822910615,0.9
"(20, 0)","(10, 0)",4.9833333333333325,-7.55813303887332,17.524799705539984,2.3953501978762524,0.9
"(20, 0)","(45, 1)",7.8,-7.560096619090175,23.160096619090176,3.061244733950367,0.9
"(20, 0)","(45, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(29, 1)",2.0999999999999996,-13.260096619090175,17.460096619090173,0.8241812745250987,0.9
"(20, 0)","(29, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(34, 1)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(34, 0)",1.5000000000000002,-13.860096619090175,16.860096619090175,0.5887009103750707,0.9
"(20, 0)","(32, 1)",0.9299999999999999,-14.430096619090175,16.290096619090175,0.36499456443254374,0.9
"(20, 0)","(32, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(19, 1)",4.595,-8.70723387671556,17.89723387671556,2.08237208081313,0.9
"(20, 0)","(19, 0)",0.10000000000000009,-15.260096619090175,15.460096619090175,0.03924672735833807,0.9
"(20, 0)","(26, 1)",2.1500000000000004,-13.210096619090175,17.510096619090177,0.843804638204268,0.9
"(20, 0)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(18, 1)",3.6499999999999995,-9.65223387671556,16.95223387671556,1.6541149281758267,0.9
"(20, 0)","(18, 0)",5.2749999999999995,-8.02723387671556,18.57723387671556,2.390535957843147,0.9
"(20, 0)","(42, 1)",4.8999999999999995,-10.460096619090177,20.260096619090174,1.9230896405585636,0.9
"(20, 0)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(22, 1)",5.475,-7.82723387671556,18.77723387671556,2.4811723922637405,0.9
"(20, 0)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(36, 0)",6.0,-9.360096619090175,21.360096619090175,2.354803641500282,0.9
"(20, 0)","(31, 1)",3.0,-12.360096619090175,18.360096619090175,1.177401820750141,0.9
"(20, 0)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(41, 1)",2.5,-12.860096619090175,17.860096619090175,0.981168183958451,0.9
"(20, 0)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(27, 0)",3.0999999999999996,-12.260096619090175,18.460096619090173,1.216648548108479,0.9
"(20, 0)","(44, 1)",0.15000000000000013,-15.210096619090175,15.510096619090175,0.05887009103750711,0.9
"(20, 0)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(40, 1)",9.3,-6.060096619090174,24.660096619090176,3.6499456443254377,0.9
"(20, 0)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(39, 0)",9.4,-5.960096619090175,24.760096619090177,3.6891923716837756,0.9
"(20, 0)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(20, 0)","(43, 0)",1.3,-14.060096619090174,16.660096619090176,0.5102074556583945,0.9
"(24, 1)","(24, 0)",0.75,-14.610096619090175,16.110096619090175,0.2943504551875353,0.9
"(24, 1)","(17, 1)",1.3499999999999996,-14.010096619090175,16.710096619090173,0.5298308193375634,0.9
"(24, 1)","(17, 0)",0.22666666666666613,-12.314799705539986,12.76813303887332,0.10895238358233097,0.9
"(24, 1)","(28, 1)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(28, 0)",2.45,-12.910096619090176,17.810096619090174,0.961544820279282,0.9
"(24, 1)","(23, 1)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(23, 0)",5.3500000000000005,-7.952233876715559,18.65223387671556,2.42452462075087,0.9
"(24, 1)","(33, 1)",7.8500000000000005,-7.510096619090175,23.210096619090177,3.080868097629536,0.9
"(24, 1)","(33, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(30, 1)",0.8500000000000005,-14.510096619090174,16.210096619090177,0.33359718254587356,0.9
"(24, 1)","(30, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(37, 1)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(37, 0)",0.6999999999999997,-14.660096619090176,16.060096619090174,0.27472709150836616,0.9
"(24, 1)","(21, 1)",1.1500000000000004,-14.210096619090175,16.510096619090177,0.4513373646208876,0.9
"(24, 1)","(21, 0)",1.5499999999999998,-11.752233876715561,14.852233876715559,0.7024323667595977,0.9
"(24, 1)","(16, 1)",2.3499999999999996,-13.010096619090175,17.710096619090173,0.9222980929209438,0.9
"(24, 1)","(16, 0)",1.376666666666667,-11.164799705539986,13.91813303887332,0.6617255061691589,0.9
"(24, 1)","(10, 1)",1.2299999999999995,-10.91322259914418,13.373222599144178,0.6106165218671582,0.9
"(24, 1)","(10, 0)",2.133333333333333,-10.40813303887332,14.674799705539986,1.0254341984219408,0.9
"(24, 1)","(45, 1)",4.95,-10.410096619090176,20.310096619090174,1.942713004237733,0.9
"(24, 1)","(45, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(29, 1)",0.75,-14.610096619090175,16.110096619090175,0.2943504551875353,0.9
"(24, 1)","(29, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(34, 1)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(34, 0)",1.3499999999999996,-14.010096619090175,16.710096619090173,0.5298308193375634,0.9
"(24, 1)","(32, 1)",1.92,-13.440096619090175,17.280096619090173,0.7535371652800903,0.9
"(24, 1)","(32, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(19, 1)",1.745,-11.55723387671556,15.04723387671556,0.7908028903196762,0.9
"(24, 1)","(19, 0)",2.75,-12.610096619090175,18.110096619090175,1.0792850023542961,0.9
"(24, 1)","(26, 1)",0.6999999999999997,-14.660096619090176,16.060096619090174,0.27472709150836616,0.9
"(24, 1)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(18, 1)",0.7999999999999998,-12.502233876715561,14.102233876715559,0.36254573768237297,0.9
"(24, 1)","(18, 0)",2.425,-10.877233876715561,15.727233876715559,1.0989667673496932,0.9
"(24, 1)","(42, 1)",2.05,-13.310096619090174,17.410096619090176,0.8045579108459298,0.9
"(24, 1)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(22, 1)",2.625,-10.67723387671556,15.92723387671556,1.1896032017702867,0.9
"(24, 1)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(36, 0)",3.1500000000000004,-12.210096619090175,18.510096619090177,1.2362719117876484,0.9
"(24, 1)","(31, 1)",0.15000000000000036,-15.210096619090175,15.510096619090175,0.0588700910375072,0.9
"(24, 1)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(41, 1)",0.34999999999999964,-15.010096619090175,15.710096619090175,0.137363545754183,0.9
"(24, 1)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(27, 0)",0.25,-15.110096619090175,15.610096619090175,0.0981168183958451,0.9
"(24, 1)","(44, 1)",2.6999999999999997,-12.660096619090176,18.060096619090174,1.059661638675127,0.9
"(24, 1)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(40, 1)",6.45,-8.910096619090176,21.810096619090174,2.5314139146128034,0.9
"(24, 1)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(39, 0)",6.55,-8.810096619090174,21.910096619090176,2.5706606419711413,0.9
"(24, 1)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(24, 1)","(43, 0)",1.5499999999999998,-13.810096619090174,16.910096619090176,0.6083242740542395,0.9
"(24, 0)","(17, 1)",0.5999999999999996,-14.760096619090175,15.960096619090175,0.2354803641500281,0.9
"(24, 0)","(17, 0)",0.5233333333333339,-12.01813303887332,13.064799705539986,0.2515518268003827,0.9
"(24, 0)","(28, 1)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(28, 0)",3.2,-12.160096619090176,18.560096619090174,1.2558952754668173,0.9
"(24, 0)","(23, 1)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(23, 0)",6.1000000000000005,-7.202233876715559,19.40223387671556,2.7644112498280946,0.9
"(24, 0)","(33, 1)",8.600000000000001,-6.760096619090174,23.960096619090177,3.375218552817072,0.9
"(24, 0)","(33, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(30, 1)",1.6000000000000005,-13.760096619090174,16.960096619090177,0.6279476377334088,0.9
"(24, 0)","(30, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(37, 1)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(37, 0)",0.050000000000000266,-15.310096619090174,15.410096619090176,0.019623363679169125,0.9
"(24, 0)","(21, 1)",1.9000000000000004,-13.460096619090175,17.260096619090177,0.7456878198084229,0.9
"(24, 0)","(21, 0)",2.3,-11.002233876715561,15.602233876715559,1.0423189958368224,0.9
"(24, 0)","(16, 1)",1.5999999999999999,-13.760096619090175,16.960096619090177,0.6279476377334086,0.9
"(24, 0)","(16, 0)",2.126666666666667,-10.414799705539986,14.66813303887332,1.0222297165518726,0.9
"(24, 0)","(10, 1)",1.9799999999999995,-10.16322259914418,14.123222599144178,0.9829436693471328,0.9
"(24, 0)","(10, 0)",2.883333333333333,-9.65813303887332,15.424799705539986,1.3859384088046545,0.9
"(24, 0)","(45, 1)",5.7,-9.660096619090176,21.060096619090174,2.237063459425268,0.9
"(24, 0)","(45, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(29, 1)",0.0,-15.360096619090175,15.360096619090175,0.0,0.9
"(24, 0)","(29, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(34, 1)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(34, 0)",0.5999999999999996,-14.760096619090175,15.960096619090175,0.2354803641500281,0.9
"(24, 0)","(32, 1)",1.17,-14.190096619090175,16.530096619090173,0.459186710092555,0.9
"(24, 0)","(32, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(19, 1)",2.495,-10.80723387671556,15.79723387671556,1.1306895193969009,0.9
"(24, 0)","(19, 0)",1.9999999999999998,-13.360096619090175,17.360096619090175,0.7849345471667607,0.9
"(24, 0)","(26, 1)",0.050000000000000266,-15.310096619090174,15.410096619090176,0.019623363679169125,0.9
"(24, 0)","(26, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(18, 1)",1.5499999999999998,-11.752233876715561,14.852233876715559,0.7024323667595977,0.9
"(24, 0)","(18, 0)",3.175,-10.127233876715561,16.47723387671556,1.438853396426918,0.9
"(24, 0)","(42, 1)",2.8,-12.560096619090174,18.160096619090176,1.098908366033465,0.9
"(24, 0)","(42, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(22, 1)",3.375,-9.92723387671556,16.67723387671556,1.5294898308475113,0.9
"(24, 0)","(22, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(36, 1)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(36, 0)",3.9000000000000004,-11.460096619090175,19.260096619090177,1.5306223669751837,0.9
"(24, 0)","(31, 1)",0.9000000000000004,-14.460096619090175,16.260096619090177,0.3532205462250425,0.9
"(24, 0)","(31, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(41, 1)",0.40000000000000036,-14.960096619090175,15.760096619090175,0.15698690943335228,0.9
"(24, 0)","(41, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(27, 1)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(27, 0)",1.0,-14.360096619090175,16.360096619090175,0.3924672735833804,0.9
"(24, 0)","(44, 1)",1.9499999999999997,-13.410096619090176,17.310096619090174,0.7653111834875916,0.9
"(24, 0)","(44, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(40, 1)",7.2,-8.160096619090176,22.560096619090174,2.8257643698003387,0.9
"(24, 0)","(40, 0)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(39, 1)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(39, 0)",7.3,-8.060096619090174,22.660096619090176,2.8650110971586766,0.9
"(24, 0)","(43, 1)",0.0,-inf,inf,0.0,0.9
"(24, 0)","(43, 0)",0.7999999999999998,-14.560096619090174,16.160096619090176,0.3139738188667042,0.9
"(17, 1)","(17, 0)",1.1233333333333335,-11.41813303887332,13.664799705539986,0.5399551951065534,0.9
"(17, 1)","(28, 1)",0.0,-inf,inf,0.0,0.9
"(17, 1)","(28, 0)",3.8,-11.560096619090174,19.160096619090176,1.4913756396168454,0.9
"(17, 1)","(23, 1)",0.0,-inf,inf,0.0,0.9
"(17, 1)","(23, 0)",6.7,-6.60223387671556,20.00223387671556,3.0363205530898743,0.9
"(17, 1)","(33, 1)",9.2,-6.160096619090176,24.560096619090174,3.6106989169670993,0.9
"(17, 1)","(33, 0)",0.0,-inf,inf,0.0,0.9
"(17, 1)","(30, 1)",2.2,-13.160096619090176,17.560096619090174,0.8634280018834369,0.9
"(17, 1)","(30, 0)",0.0,-inf,inf,0.0,0.9
"(17, 1)","(37, 1)",0.0,-inf,inf,0.0,0.9
"(17, 1)","(37, 0)",0.6499999999999999,-14.710096619090175,16.010096619090174,0.2551037278291972,0.9
"(17, 1)","(21, 1)",2.5,-12.860096619090175,17.860096619090175,0.981168183958451,0.9
"(17, 1)","(21, 0)",2.8999999999999995,-10.40223387671556,16.20223387671556,1.314228299098602,0.9
"(17, 1)","(16, 1)",1.0000000000000002,-14.360096619090175,16.360096619090175,0.39246727358338046,0.9
"(17, 1)","(16, 0)",2.7266666666666666,-9.814799705539986,15.26813303887332,1.3106330848580434,0.9
"(17, 1)","(10, 1)",2.579999999999999,-9.56322259914418,14.72322259914418,1.2808053873311123,0.9
"(17, 1)","(10, 0)",3.4833333333333325,-9.05813303887332,16.024799705539984,1.6743417771108253,0.9
"(17, 1)","(45, 1)",6.3,-9.060096619090174,21.660096619090176,2.4725438235752963,0.9
"(17, 1)","(45, 0)",0.0,-inf,inf,0.0,0.9
"(17, 1)","(29, 1)",0.5999999999999996,-14.760096619090175,15.960096619090175,0.2354803641500281,0.9
"(17, 1)","(29, 0)",0.0,-inf,inf,0.0,0.9
"(17, 1)","(34, 1)",0.0,-inf,inf,0.0,0.9
"(17, 1)","(34, 0)",0.0,-15.360096619090175,15.360096619090175,0.0,0.9
"(17, 1)","(32, 1)",0.5700000000000003,-14.790096619090175,15.930096619090175,0.22370634594252692,0.9
"(17, 1)","(32, 0)",0.0,-inf,inf,0.0,0.9
"(17, 1)","(19, 1)",3.0949999999999998,-10.20723387671556,16.39723387671556,1.4025988226586805,0.9
"(17, 1)","(19, 0)",1.4000000000000001,-13.960096619090175,16.760096619090174,0.5494541830167325,0.9
"(17, 1)","(26, 1)",0.6499999999999999,-14.710096619090175,16.010096619090174,0.2551037278291972,0.9
"(17, 1)","(26, 0)",0.0,-inf,inf,0.0,0.9
